time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
29,sfc1-7,25.0,0.3277554139494896,0.3727538764476776,462.5,57.5,30,14,14,0.5,14.0,41.467710499999995
0,sfc0-0,20.0,0.3237984851002693,0.36444997787475586,420.0,52.0,24,15,15,0.46875,0.0,0.0
0,sfc0-1,20.0,0.17563480138778687,0.1835092306137085,382.0,52.0,22,15,15,0.46875,0.0,0.0
0,sfc0-2,20.0,0.19784104824066162,0.2609187364578247,352.0,52.0,24,15,15,0.46875,3.0,33.711156
0,sfc0-3,20.0,0.3237984851002693,0.36444997787475586,366.0,52.0,22,15,15,0.46875,1.0,65.510563
0,sfc0-4,20.0,0.24184640496969223,0.20719313621520996,338.0,52.0,20,15,15,0.46875,0.0,0.0
0,sfc0-5,20.0,0.17563480138778687,0.1835092306137085,364.0,52.0,24,15,15,0.46875,0.0,0.0
0,sfc0-6,20.0,0.10093897581100464,0.1732240617275238,294.0,52.0,12,15,15,0.46875,0.0,0.0
0,sfc0-7,20.0,0.17563480138778687,0.1835092306137085,382.0,52.0,22,15,15,0.46875,0.0,0.0
0,sfc1-0,20.0,0.3237984851002693,0.36444997787475586,312.0,52.0,24,15,15,0.46875,0.0,0.0
0,sfc1-1,20.0,0.19784104824066162,0.2609187364578247,398.0,52.0,24,15,15,0.46875,0.0,0.0
0,sfc1-2,20.0,0.3237984851002693,0.36444997787475586,432.0,52.0,32,15,15,0.46875,0.0,0.0
0,sfc1-3,20.0,0.3237984851002693,0.36444997787475586,428.0,52.0,24,15,15,0.46875,0.0,0.0
0,sfc1-4,20.0,0.3237984851002693,0.36444997787475586,398.0,52.0,28,15,15,0.46875,0.0,0.0
0,sfc1-5,20.0,0.24184640496969223,0.2609187364578247,384.0,52.0,28,15,15,0.46875,0.0,0.0
0,sfc1-6,20.0,0.3237984851002693,0.36444997787475586,334.0,52.0,16,15,15,0.46875,0.0,0.0
1,sfc0-0,20.0,0.3237984851002693,0.36444997787475586,420.0,52.0,24,15,15,0.46875,9.0,32.666789
1,sfc0-1,20.0,0.17563480138778687,0.1835092306137085,382.0,52.0,22,15,15,0.46875,15.0,32.33855
1,sfc0-2,20.0,0.19784104824066162,0.2609187364578247,352.0,52.0,24,15,15,0.46875,19.0,32.997811
1,sfc0-3,20.0,0.3237984851002693,0.36444997787475586,366.0,52.0,22,15,15,0.46875,16.0,33.206473
1,sfc0-4,20.0,0.24184640496969223,0.20719313621520996,338.0,52.0,20,15,15,0.46875,7.0,32.581883
1,sfc0-5,20.0,0.17563480138778687,0.1835092306137085,364.0,52.0,24,15,15,0.46875,9.0,33.562416
1,sfc0-6,20.0,0.10093897581100464,0.1732240617275238,294.0,52.0,12,15,15,0.46875,1.0,48.727831
1,sfc0-7,20.0,0.17563480138778687,0.1835092306137085,382.0,52.0,22,15,15,0.46875,9.0,31.962589
1,sfc1-0,20.0,0.3237984851002693,0.36444997787475586,312.0,52.0,24,15,15,0.46875,4.0,42.354991
1,sfc1-1,20.0,0.19784104824066162,0.2609187364578247,398.0,52.0,24,15,15,0.46875,0.0,0.0
1,sfc1-2,20.0,0.3237984851002693,0.36444997787475586,432.0,52.0,32,15,15,0.46875,0.0,0.0
1,sfc1-3,20.0,0.3237984851002693,0.36444997787475586,428.0,52.0,24,15,15,0.46875,0.0,0.0
1,sfc1-4,20.0,0.3237984851002693,0.36444997787475586,398.0,52.0,28,15,15,0.46875,0.0,0.0
1,sfc1-5,20.0,0.24184640496969223,0.2609187364578247,384.0,52.0,28,15,15,0.46875,0.0,0.0
1,sfc1-6,20.0,0.3237984851002693,0.36444997787475586,334.0,52.0,16,15,15,0.46875,0.0,0.0
2,sfc0-0,20.0,0.3237984851002693,0.36444997787475586,420.0,52.0,24,15,15,0.46875,20.0,31.786074999999997
2,sfc0-1,20.0,0.17563480138778687,0.1835092306137085,382.0,52.0,22,15,15,0.46875,20.0,32.173696
2,sfc0-2,20.0,0.19784104824066162,0.2609187364578247,352.0,52.0,24,15,15,0.46875,20.0,32.6881315
2,sfc0-3,20.0,0.3237984851002693,0.36444997787475586,366.0,52.0,22,15,15,0.46875,20.0,31.6838585
2,sfc0-4,20.0,0.24184640496969223,0.20719313621520996,338.0,52.0,20,15,15,0.46875,20.0,31.3003855
2,sfc0-5,20.0,0.17563480138778687,0.1835092306137085,364.0,52.0,24,15,15,0.46875,20.0,32.72362699999999
2,sfc0-6,20.0,0.10093897581100464,0.1732240617275238,294.0,52.0,12,15,15,0.46875,16.0,20.5352005
2,sfc0-7,20.0,0.17563480138778687,0.1835092306137085,382.0,52.0,22,15,15,0.46875,20.0,29.172145
2,sfc1-0,20.0,0.3237984851002693,0.36444997787475586,312.0,52.0,24,15,15,0.46875,19.0,34.675583
2,sfc1-1,20.0,0.19784104824066162,0.2609187364578247,398.0,52.0,24,15,15,0.46875,8.0,34.2670245
2,sfc1-2,20.0,0.3237984851002693,0.36444997787475586,432.0,52.0,32,15,15,0.46875,7.0,44.669665
2,sfc1-3,20.0,0.3237984851002693,0.36444997787475586,428.0,52.0,24,15,15,0.46875,17.0,35.559533
2,sfc1-4,20.0,0.3237984851002693,0.36444997787475586,398.0,52.0,28,15,15,0.46875,4.0,50.1278015
2,sfc1-5,20.0,0.24184640496969223,0.2609187364578247,384.0,52.0,28,15,15,0.46875,7.0,40.136514
2,sfc1-6,20.0,0.3237984851002693,0.36444997787475586,334.0,52.0,16,15,15,0.46875,14.0,29.686297500000002
3,sfc0-0,21.0,0.3288574069738388,0.3644873797893524,441.00000000000006,54.6,24,15,15,0.46875,20.0,31.524545500000002
3,sfc0-1,21.0,0.18180544674396515,0.18354872167110442,401.1,54.6,22,15,15,0.46875,20.0,28.793097500000002
3,sfc0-2,21.0,0.20479997992515564,0.2609629094600677,369.6,54.6,24,15,15,0.46875,20.0,32.253777
3,sfc0-3,21.0,0.3288574069738388,0.3644873797893524,384.30000000000007,54.6,22,15,15,0.46875,20.0,31.50207
3,sfc0-4,21.0,0.24822944402694702,0.20723602473735808,354.90000000000003,54.6,20,15,15,0.46875,20.0,27.7663365
3,sfc0-5,21.0,0.18180544674396515,0.18354872167110442,382.2,54.6,24,15,15,0.46875,20.0,32.820673
3,sfc0-6,21.0,0.10449543595314026,0.173246368765831,308.7,54.6,12,15,15,0.46875,20.0,23.7590665
3,sfc0-7,21.0,0.18180544674396515,0.18354872167110442,401.1,54.6,22,15,15,0.46875,20.0,29.952368
3,sfc1-0,21.0,0.3288574069738388,0.3644873797893524,327.6,54.6,24,15,15,0.46875,20.0,34.375592
3,sfc1-1,21.0,0.20479997992515564,0.2609629094600677,417.90000000000003,54.6,24,15,15,0.46875,20.0,38.0385755
3,sfc1-2,21.0,0.3288574069738388,0.3644873797893524,453.59999999999997,54.6,32,15,15,0.46875,20.0,43.934847000000005
3,sfc1-3,21.0,0.3288574069738388,0.3644873797893524,449.4,54.6,24,15,15,0.46875,19.0,35.071846
3,sfc1-4,21.0,0.3288574069738388,0.3644873797893524,417.9,54.6,28,15,15,0.46875,19.0,38.153745
3,sfc1-5,21.0,0.24822944402694702,0.2609629094600677,403.2,54.6,28,15,15,0.46875,20.0,39.1049225
3,sfc1-6,21.0,0.3288574069738388,0.3644873797893524,350.7,54.6,16,15,15,0.46875,19.0,20.640636
4,sfc0-0,21.0,0.3288574069738388,0.3644873797893524,441.00000000000006,54.6,24,15,15,0.46875,21.0,31.58761
4,sfc0-1,21.0,0.18180544674396515,0.18354872167110442,401.1,54.6,22,15,15,0.46875,21.0,31.572781
4,sfc0-2,21.0,0.20479997992515564,0.2609629094600677,369.6,54.6,24,15,15,0.46875,21.0,31.840229
4,sfc0-3,21.0,0.3288574069738388,0.3644873797893524,384.30000000000007,54.6,22,15,15,0.46875,21.0,29.245532
4,sfc0-4,21.0,0.24822944402694702,0.20723602473735808,354.90000000000003,54.6,20,15,15,0.46875,21.0,30.475161
4,sfc0-5,21.0,0.18180544674396515,0.18354872167110442,382.2,54.6,24,15,15,0.46875,21.0,32.531088
4,sfc0-6,21.0,0.10449543595314026,0.173246368765831,308.7,54.6,12,15,15,0.46875,20.0,23.764617
4,sfc0-7,21.0,0.18180544674396515,0.18354872167110442,401.1,54.6,22,15,15,0.46875,21.0,29.119106
4,sfc1-0,21.0,0.3288574069738388,0.3644873797893524,327.6,54.6,24,15,15,0.46875,20.0,34.302915
4,sfc1-1,21.0,0.20479997992515564,0.2609629094600677,417.90000000000003,54.6,24,15,15,0.46875,20.0,34.9896655
4,sfc1-2,21.0,0.3288574069738388,0.3644873797893524,453.59999999999997,54.6,32,15,15,0.46875,20.0,44.531485
4,sfc1-3,21.0,0.3288574069738388,0.3644873797893524,449.4,54.6,24,15,15,0.46875,21.0,35.510652
4,sfc1-4,21.0,0.3288574069738388,0.3644873797893524,417.9,54.6,28,15,15,0.46875,20.0,38.086735
4,sfc1-5,21.0,0.24822944402694702,0.2609629094600677,403.2,54.6,28,15,15,0.46875,20.0,39.220688499999994
4,sfc1-6,21.0,0.3288574069738388,0.3644873797893524,350.7,54.6,16,15,15,0.46875,21.0,29.570704
5,sfc0-0,21.0,0.3288574069738388,0.3644873797893524,441.00000000000006,54.6,24,15,15,0.46875,21.0,31.631806
5,sfc0-1,21.0,0.18180544674396515,0.18354872167110442,401.1,54.6,22,15,15,0.46875,21.0,31.279014
5,sfc0-2,21.0,0.20479997992515564,0.2609629094600677,369.6,54.6,24,15,15,0.46875,21.0,32.682538
5,sfc0-3,21.0,0.3288574069738388,0.3644873797893524,384.30000000000007,54.6,22,15,15,0.46875,21.0,31.418826
5,sfc0-4,21.0,0.24822944402694702,0.20723602473735808,354.90000000000003,54.6,20,15,15,0.46875,21.0,32.019271
5,sfc0-5,21.0,0.18180544674396515,0.18354872167110442,382.2,54.6,24,15,15,0.46875,21.0,32.936037
5,sfc0-6,21.0,0.10449543595314026,0.173246368765831,308.7,54.6,12,15,15,0.46875,21.0,24.242268
5,sfc0-7,21.0,0.18180544674396515,0.18354872167110442,401.1,54.6,22,15,15,0.46875,21.0,31.516326
5,sfc1-0,21.0,0.3288574069738388,0.3644873797893524,327.6,54.6,24,15,15,0.46875,21.0,34.516709
