individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
18,14,119,sfcr3-7,10.0,0.629530780017376,1.7890961021184921,959.0,114.0,26,1979.852087,0.95,10.0
18,14,119,sfcr3-8,10.0,0.629530780017376,2.195044481754303,943.0,114.0,32,1078.354378,0.95,7.0
18,14,119,sfcr3-9,10.0,0.6106372475624084,2.7562881261110306,725.0,114.0,20,0.0,0.95,0.0
18,14,119,sfcr3-10,10.0,0.6337695643305779,2.3132759422063827,911.0,114.0,24,996.536629,0.95,4.0
18,14,119,sfcr3-11,10.0,0.4713866636157036,2.195044481754303,919.0,114.0,32,1056.083815,0.95,6.0
18,14,119,sfcr3-12,10.0,0.629530780017376,1.8169908225536346,1045.0,114.0,32,1007.224466,0.95,9.0
18,14,119,sfcr3-13,10.0,0.629530780017376,1.7890961021184921,803.0,114.0,24,987.1763834999999,0.95,6.0
18,14,119,sfcr3-14,10.0,0.629530780017376,2.7562881261110306,1014.0,114.0,30,0.0,0.95,0.0
18,14,120,sfcr0-0,10.0,0.3868139758706093,1.724485769867897,727.0,114.0,20,1025.102805,0.95,6.0
18,14,120,sfcr0-1,10.0,0.6337695643305779,2.3132759422063827,830.0,114.0,24,1031.389084,0.95,7.0
18,14,120,sfcr0-2,10.0,0.6106372475624084,2.7562881261110306,913.0,114.0,24,1171.3410685,0.95,8.0
18,14,120,sfcr0-3,10.0,0.6337695643305779,2.3132759422063827,534.0,114.0,8,1015.920484,0.95,9.0
18,14,120,sfcr0-5,10.0,0.4713866636157036,1.506833052635193,960.0,114.0,20,1024.3800529999999,0.95,8.0
18,14,120,sfcr0-6,10.0,0.4141477346420288,1.8169908225536346,811.0,114.0,20,1072.63845,0.95,7.0
18,14,120,sfcr0-7,10.0,0.6337695643305779,2.3132759422063827,761.0,114.0,12,1069.3165715,0.95,6.0
18,14,120,sfcr0-8,10.0,0.37898559868335724,1.6819790810346604,861.0,114.0,24,1030.458148,0.95,9.0
18,14,120,sfcr0-9,10.0,0.4713866636157036,1.6819790810346604,915.0,114.0,20,1026.4302754999999,0.95,12.0
18,14,120,sfcr0-11,10.0,0.629530780017376,1.7890961021184921,1028.0,114.0,24,1127.337476,0.95,11.0
18,14,120,sfcr0-12,10.0,0.6337695643305779,2.3132759422063827,899.0,114.0,24,2333.498558,0.95,7.0
18,14,120,sfcr0-13,10.0,0.629530780017376,2.7562881261110306,704.0,114.0,12,1140.103826,0.95,9.0
18,14,120,sfcr0-14,10.0,0.31630436331033707,1.1919951349496842,1061.0,114.0,20,1035.4284355,0.95,6.0
18,14,120,sfcr1-0,10.0,0.629530780017376,2.7562881261110306,1068.0,114.0,22,1045.699109,0.95,3.0
18,14,120,sfcr1-1,10.0,0.6106372475624084,2.7562881261110306,981.0,114.0,32,1835.0267315,0.95,8.0
18,14,120,sfcr1-2,10.0,0.629530780017376,1.7890961021184921,1005.0,114.0,20,1093.468193,0.95,9.0
18,14,120,sfcr1-3,10.0,0.629530780017376,1.7890961021184921,807.0,114.0,32,1059.522149,0.95,9.0
18,14,120,sfcr1-4,10.0,0.6106372475624084,2.7562881261110306,877.0,114.0,32,1134.430327,0.95,11.0
18,14,120,sfcr1-5,10.0,0.4619752988219261,2.195044481754303,780.0,114.0,32,1088.892244,0.95,7.0
18,14,120,sfcr1-6,10.0,0.33614201843738556,1.3213397979736328,861.0,114.0,32,1064.754987,0.95,11.0
18,14,120,sfcr1-7,10.0,0.6106372475624084,2.7562881261110306,1210.0,114.0,30,1180.1773855000001,0.95,8.0
18,14,120,sfcr1-8,10.0,0.6337695643305779,2.7562881261110306,921.0,114.0,20,2820.289473,0.95,10.0
18,14,120,sfcr1-9,10.0,0.629530780017376,2.195044481754303,880.0,114.0,30,1147.6102620000001,0.95,8.0
18,14,120,sfcr1-10,10.0,0.629530780017376,1.8169908225536346,785.0,114.0,24,1051.8897474999999,0.95,8.0
18,14,120,sfcr1-11,10.0,0.6337695643305779,2.3132759422063827,724.0,114.0,24,3325.790126,0.95,8.0
18,14,120,sfcr1-12,10.0,0.4713866636157036,1.8169908225536346,1119.0,114.0,28,1044.044738,0.95,7.0
18,14,120,sfcr1-13,10.0,0.629530780017376,2.7562881261110306,878.0,114.0,20,1278.7233580000002,0.95,8.0
18,14,120,sfcr1-14,10.0,0.6337695643305779,2.3132759422063827,927.0,114.0,32,1042.680607,0.95,8.0
18,14,120,sfcr2-0,10.0,0.629530780017376,1.7890961021184921,992.0,114.0,32,1072.917224,0.95,9.0
18,14,120,sfcr2-1,10.0,0.6337695643305779,2.7562881261110306,930.0,114.0,16,1173.089835,0.95,7.0
18,14,120,sfcr2-2,10.0,0.3868139758706093,1.724485769867897,1037.0,114.0,22,1070.4685184999998,0.95,6.0
18,14,120,sfcr2-3,10.0,0.6337695643305779,2.3132759422063827,1003.0,114.0,40,1087.128792,0.95,11.0
18,14,120,sfcr2-4,10.0,0.6337695643305779,2.3132759422063827,958.0,114.0,32,1157.4746475,0.95,8.0
18,14,120,sfcr2-5,10.0,0.6106372475624084,2.7562881261110306,1065.0,114.0,32,1356.341513,0.95,8.0
18,14,120,sfcr2-6,10.0,0.6337695643305779,2.7562881261110306,1341.0,114.0,40,3055.354452,0.95,7.0
