generation,individual,sfc,reqps,cpu,avg_cpu,memory,avg_memory,link,latency,sfc_hosts,total_hosts,no_sfcs,ar
7,81,sfc1-4,80.825,0.06973577477037907,0.15276570618152618,0.07043880689889193,0.1207531881518662,2347.96625,3.4556495559287996,2,7,13,0.40625
7,82,sfc0-0,80.825,0.05069543793797493,0.12303059175610542,0.02518610004335642,0.1331727816723287,4089.7449999999994,3.907571572834648,2,6,14,0.4375
7,82,sfc0-1,80.825,0.05069543793797493,0.1349456701427698,0.02518610004335642,0.1874342979863286,1907.4699999999996,7.085120991680531,1,6,14,0.4375
7,82,sfc0-2,80.825,0.05069543793797493,0.1929708356037736,0.02518610004335642,0.20952430041506886,4720.1799999999985,147.8430949413847,2,6,14,0.4375
7,82,sfc0-3,80.825,0.05069543793797493,0.12303059175610542,0.02518610004335642,0.1331727816723287,2133.7799999999997,3.990208069904825,2,6,14,0.4375
7,82,sfc0-4,80.825,0.05069543793797493,0.1755800312384963,0.02518610004335642,0.1232551159337163,3823.022499999999,7.160916856098363,2,6,14,0.4375
7,82,sfc0-5,80.825,0.05069543793797493,0.1929708356037736,0.02518610004335642,0.20952430041506886,4720.1799999999985,153.80037639082775,2,6,14,0.4375
7,82,sfc0-6,80.825,0.05069543793797493,0.1357838399708271,0.02518610004335642,0.04630942735821009,3386.5674999999997,6.7587777659868715,2,6,14,0.4375
7,82,sfc0-7,80.825,0.05069543793797493,0.09514947887510061,0.02518610004335642,0.11048860941082239,3030.9374999999995,3.565964211703961,2,6,14,0.4375
7,82,sfc1-0,80.825,0.06973577477037907,0.09514947887510061,0.07043880689889193,0.11048860941082239,3467.392499999999,7.046564522192332,2,6,14,0.4375
7,82,sfc1-1,80.825,0.06973577477037907,0.17418789366881052,0.07043880689889193,0.1080777191867431,4259.4775,136.2000648580051,3,6,14,0.4375
7,82,sfc1-2,80.825,0.06973577477037907,0.10950912022963166,0.07043880689889193,0.051268260227516294,4307.9725,4.016363701502505,4,6,14,0.4375
7,82,sfc1-3,80.825,0.06973577477037907,0.19277530225614706,0.07043880689889193,0.12320050069441398,3750.279999999999,125.6866789964399,3,6,14,0.4375
7,82,sfc1-6,80.825,0.06973577477037907,0.23360519669950008,0.07043880689889193,0.14534511836245656,2820.7925000000005,183.0023243248912,2,6,14,0.4375
7,82,sfc1-7,80.825,0.06973577477037907,0.23360519669950008,0.07043880689889193,0.14534511836245656,3515.8875000000003,182.55123361911353,2,6,14,0.4375
7,83,sfc0-0,80.825,0.05069543793797493,0.24004454910755157,0.02518610004335642,0.16759896650910378,1293.1999999999998,31.885406665751574,1,4,16,0.5
7,83,sfc0-1,80.825,0.05069543793797493,0.24004454910755157,0.02518610004335642,0.16759896650910378,1285.1174999999998,42.32765111969907,1,4,16,0.5
7,83,sfc0-2,80.825,0.05069543793797493,0.24004454910755157,0.02518610004335642,0.16759896650910378,1285.1174999999998,89.97896329781312,1,4,16,0.5
7,83,sfc0-3,80.825,0.05069543793797493,0.14071214385330677,0.02518610004335642,0.08803571248427033,2319.6775,4.517623947834638,2,4,16,0.5
7,83,sfc0-4,80.825,0.05069543793797493,0.2197636179625988,0.02518610004335642,0.17518816096708179,3079.4325,14.589536614173243,2,4,16,0.5
7,83,sfc0-5,80.825,0.05069543793797493,0.2197636179625988,0.02518610004335642,0.17518816096708179,3079.4325,12.579245707521832,2,4,16,0.5
7,83,sfc0-6,80.825,0.05069543793797493,0.2197636179625988,0.02518610004335642,0.17518816096708179,3079.4325,10.623025251066636,2,4,16,0.5
7,83,sfc0-7,80.825,0.05069543793797493,0.24004454910755157,0.02518610004335642,0.16759896650910378,1285.1174999999998,29.014659586502297,1,4,16,0.5
7,83,sfc1-0,80.825,0.06973577477037907,0.3410127069801092,0.07043880689889193,0.29446391528472304,2473.2450000000003,186.78654151446224,2,4,16,0.5
7,83,sfc1-1,80.825,0.06973577477037907,0.3410127069801092,0.07043880689889193,0.29446391528472304,2578.3175000000006,115.82055572568483,2,4,16,0.5
7,83,sfc1-2,80.825,0.06973577477037907,0.3410127069801092,0.07043880689889193,0.29446391528472304,3338.0724999999998,15.128323090817664,2,4,16,0.5
7,83,sfc1-3,80.825,0.06973577477037907,0.4825427271425724,0.07043880689889193,0.4061504751443863,1438.6850000000002,237.17700072475506,1,4,16,0.5
7,83,sfc1-4,80.825,0.06973577477037907,0.3410127069801092,0.07043880689889193,0.29446391528472304,3338.0724999999998,22.332624089428005,2,4,16,0.5
7,83,sfc1-5,80.825,0.06973577477037907,0.4825427271425724,0.07043880689889193,0.4061504751443863,1438.6850000000002,82.82863611994144,1,4,16,0.5
7,83,sfc1-6,80.825,0.06973577477037907,0.4825427271425724,0.07043880689889193,0.4061504751443863,1438.6850000000002,107.73321723028756,1,4,16,0.5
7,83,sfc1-7,80.825,0.06973577477037907,0.4825427271425724,0.07043880689889193,0.4061504751443863,1438.6850000000002,225.6638170815845,1,4,16,0.5
7,84,sfc0-0,80.825,0.05069543793797493,0.14509953930974007,0.02518610004335642,0.06302306894212961,957.7762499999999,93.47679266677837,2,5,8,0.25
7,84,sfc0-1,80.825,0.05069543793797493,0.053800671050945915,0.02518610004335642,0.030757313904662926,1220.4574999999998,1.5779545657370513,3,5,8,0.25
7,84,sfc0-2,80.825,0.05069543793797493,0.12208074517548084,0.02518610004335642,0.054608429316431284,1070.93125,50.89470313189776,2,5,8,0.25
7,84,sfc0-3,80.825,0.05069543793797493,0.060011137276887894,0.02518610004335642,0.041899741627275944,743.5899999999999,1.8154258517786566,2,5,8,0.25
7,84,sfc0-4,80.825,0.05069543793797493,0.23484579101204872,0.02518610004335642,0.09250321704894304,731.46625,43.03842386862294,1,5,8,0.25
7,84,sfc0-5,80.825,0.05069543793797493,0.23484579101204872,0.02518610004335642,0.09250321704894304,731.46625,43.40405912804061,1,5,8,0.25
7,84,sfc0-6,80.825,0.05069543793797493,0.23484579101204872,0.02518610004335642,0.09250321704894304,731.46625,62.176373300542686,1,5,8,0.25
7,84,sfc0-7,80.825,0.05069543793797493,0.06466898694634438,0.02518610004335642,0.050256562419235706,610.2287500000001,1.5143853088334462,1,5,8,0.25
7,85,sfc0-0,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,1054.7662499999997,2.032822394318566,2,4,5,0.15625
7,85,sfc0-1,80.825,0.05069543793797493,0.062340062111616135,0.02518610004335642,0.046078152023255825,1091.1374999999998,1.2810741630830318,2,4,5,0.15625
7,85,sfc0-2,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,2222.6875,1.8578430243407655,2,4,5,0.15625
7,85,sfc0-3,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,2222.6875,1.958942998676814,2,4,5,0.15625
7,85,sfc0-7,80.825,0.05069543793797493,0.10604872554540634,0.02518610004335642,0.0587290208786726,2069.120000000001,3.4843347316661015,2,4,5,0.15625
7,86,sfc0-0,80.825,0.05069543793797493,0.2766801593825221,0.02518610004335642,0.3050335696898401,4881.83,50.46456859700509,2,4,16,0.5
7,86,sfc0-1,80.825,0.05069543793797493,0.27070921659469604,0.02518610004335642,0.3985194433480501,2198.44,16.323309447622183,1,4,16,0.5
7,86,sfc0-2,80.825,0.05069543793797493,0.2766801593825221,0.02518610004335642,0.3050335696898401,4881.83,166.47884891241617,2,4,16,0.5
7,86,sfc0-3,80.825,0.05069543793797493,0.2766801593825221,0.02518610004335642,0.3050335696898401,4881.83,38.15754087269683,2,4,16,0.5
7,86,sfc0-4,80.825,0.05069543793797493,0.3674410190433264,0.02518610004335642,0.35486495262011886,2440.915,7.114142936007946,2,4,16,0.5
7,86,sfc0-5,80.825,0.05069543793797493,0.3674410190433264,0.02518610004335642,0.35486495262011886,5237.46,8.235655835916443,2,4,16,0.5
7,86,sfc0-6,80.825,0.05069543793797493,0.3674410190433264,0.02518610004335642,0.35486495262011886,5237.46,11.209307070515035,2,4,16,0.5
7,86,sfc0-7,80.825,0.05069543793797493,0.3674410190433264,0.02518610004335642,0.35486495262011886,5237.46,7.318344359838289,2,4,16,0.5
7,86,sfc1-0,80.825,0.06973577477037907,0.3674410190433264,0.07043880689889193,0.35486495262011886,3265.33,23.789035994964767,2,4,16,0.5
7,86,sfc1-1,80.825,0.06973577477037907,0.3674410190433264,0.07043880689889193,0.35486495262011886,6061.875,28.075134278065562,2,4,16,0.5
7,86,sfc1-2,80.825,0.06973577477037907,0.3674410190433264,0.07043880689889193,0.35486495262011886,6061.875,47.17637449895828,2,4,16,0.5
